r_0799	nucleoside diphosphate kinase
r_0800	nucleoside diphosphate kinase
r_0801	nucleoside diphosphate kinase
r_0802	nucleoside diphosphate kinase
r_0803	nucleoside diphosphate kinase
r_0804	nucleoside triphosphatase
r_0805	nucleoside triphosphatase
r_0806	nucleoside triphosphatase
r_0807	nucleoside triphosphatase
r_0810	nucleoside-diphosphatase (GDP), Golgi
r_0811	nucleoside-diphosphate kinase (ATP:UDP)
r_0812	O-acetylhomoserine (thiol)-lyase
r_0813	O-acetylhomoserine (thiol)-lyase
r_0815	O-succinylhomoserine lyase (L-cysteine)
r_0816	ornithine carbamoyltransferase
r_0817	ornithine decarboxylase
r_0818	ornithine transacetylase
r_0819	ornithine transaminase
r_0820	orotate phosphoribosyltransferase
r_0821	orotidine-5'-phosphate decarboxylase
r_0831	oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase)
r_0832	oxoglutarate dehydrogenase (lipoamide)
r_0841	pantetheine-phosphate adenylyltransferase
r_0842	pantothenate kinase
r_0843	pantothenate synthase
r_0844	peroxisomal acyl-CoA thioesterase
r_0845	peroxisomal acyl-CoA thioesterase
r_0847	peroxisomal acyl-CoA thioesterase
r_0848	peroxisomal acyl-CoA thioesterase
r_0849	peroxisomal acyl-CoA thioesterase
r_0850	peroxisomal acyl-CoA thioesterase
r_0851	phenylalanine transaminase
r_0852	phenylalanyl-tRNA synthetase
r_0853	phenylalanyl-tRNA synthetase
r_0854	phenylpyruvate decarboxylase
r_0855	phopshoribosylaminoimidazole synthetase
r_0882	phosphoacetylglucosamine mutase
r_0883	phosphoadenylyl-sulfate reductase (thioredoxin)
r_0884	phosphoenolpyruvate carboxykinase
r_0885	phosphoethanolamine cytidyltransferase
r_0886	phosphofructokinase
r_0887	phosphofructokinase (s7p)
r_0888	phosphoglucomutase
r_0889	phosphogluconate dehydrogenase
r_0890	phosphoglucosamine mutase
r_0891	phosphoglycerate dehydrogenase
r_0892	phosphoglycerate kinase
r_0893	phosphoglycerate mutase
r_0902	phosphomannomutase
r_0903	phosphomethylpyrimidine kinase
r_0904	phosphomevalonate kinase
r_0905	phosphopantothenate-cysteine ligase
r_0906	phosphopantothenoylcysteine decarboxylase
r_0907	phosphopentomutase
r_0908	phosphoribosyl amino imidazolesuccinocarbozamide synthetase
r_0909	phosphoribosyl-AMP cyclohydrolase
r_0910	phosphoribosyl-ATP pyrophosphatase
r_0911	phosphoribosylaminoimidazole-carboxylase
r_0912	phosphoribosylaminoimidazolecarboxamide formyltransferase
r_0913	phosphoribosylanthranilate isomerase
r_0914	phosphoribosylglycinamidine synthetase
r_0915	phosphoribosylpyrophosphate amidotransferase
r_0916	phosphoribosylpyrophosphate synthetase
r_0917	phosphoserine phosphatase (L-serine)
r_0918	phosphoserine transaminase
r_0919	phytoceramidase
r_0920	phytoceramidase
r_0921	Phytosphingosine phosphate lyase
r_0922	phytosphingosine synthesis
r_0929	polyamine oxidase
r_0935	porphobilinogen synthase
r_0936	poylamine oxidase
r_0937	poylamine oxidase
r_0938	prephenate dehydratase
r_0939	prephenate dehydrogenase (NADP)
r_0940	proline oxidase (NAD)
r_0941	prolyl-tRNA synthetase
r_0942	protoporphyrinogen oxidase
r_0943	purine-nucleoside phosphorylase
r_0949	guanosine phosphorylase
r_0950	guanosine phosphorylase
r_0951	inosine phosphorylase
r_0953	pyridoxal oxidase
r_0954	pyridoxamine 5'-phosphate oxidase
r_0955	pyridoxine 5'-phosphate oxidase
r_0956	pyridoxine oxidase
r_0957	pyrroline-5-carboxylate reductase
r_0958	pyruvate carboxylase
r_0959	pyruvate decarboxylase
r_0960	pyruvate decarboxylase (acetoin-forming)
r_0961	pyruvate dehydrogenase
r_0962	pyruvate kinase
r_0963	quinone oxidoreductase
r_0964	reduced glutathione via ABC system
r_0965	riboflavin kinase
r_0966	riboflavin kinase
r_0967	riboflavin synthase
r_0968	riboflavin synthase
r_0969	ribokinase
r_0970	ribonucleoside-triphosphate reductase (ATP)
r_0971	ribonucleoside-triphosphate reductase (CTP)
r_0972	ribonucleoside-triphosphate reductase (GTP)
r_0973	ribonucleoside-triphosphate reductase (UTP)
r_0974	ribonucleotide reductase
r_0975	ribonucleotide reductase
r_0976	ribonucleotide reductase
r_0977	ribonucleotide reductase
r_0978	ribonucleotide reductase
r_0979	ribonucleotide reductase
r_0982	ribose-5-phosphate isomerase
r_0983	ribosylnicotinamide kinase
r_0984	ribulose 5-phosphate 3-epimerase
r_0985	S-adenosyl-L-methionine:3-hexaprenyl-4,5-dihydroxylate O-methyltransferase
r_0986	S-adenosyl-methionine delta-24-sterol-c-methyltransferase
r_0987	S-formylglutathione hydralase
r_0988	saccharopine dehydrogenase (NAD, L-lysine forming)
r_0989	saccharopine dehydrogenase (NADP, L-glutamate forming)
r_0990	sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase
r_0992	serine O-acetyltransferase
r_0993	serine palmitotransferase
r_0995	seryl-tRNA synthetase
r_0996	shikimate dehydrogenase
r_0997	shikimate kinase
r_0998	sirohydrochlorin dehydrogenase
r_0999	sirohydrochlorin ferrochetalase
r_1000	fumarate reductase (FMN)
r_1001	spermidine synthase
r_1002	spermine synthase
r_1003	sphinganine phosphate lyase
r_1004	sphingoid base-phosphate phosphatase (phytosphingosine 1-phosphate)
r_1005	sphingoid base-phosphate phosphatase (sphinganine 1-phosphatase)
r_1006	sphingolipid long chain base kinase (phytosphingosine)
r_1007	sphingolipid long chain base kinase (sphinganine)
r_1008	spontaneous cis-aconitate(3-) to trans-aconitate
r_1009	spontaneous cis-aconitate(3-) to trans-aconitate
r_1010	squalene epoxidase (NAD)
r_1011	squalene epoxidase (NADP)
r_1012	squalene synthase
r_1021	succinate dehydrogenase (ubiquinone-6)
r_1022	succinate-CoA ligase (ADP-forming)
r_1023	succinate-semialdehyde dehydrogenase (NADP)
r_1024	sucrose hydrolyzing enxyme
r_1025	sulfate adenylyltransferase
r_1026	sulfate adenylyltransferase (ADP)
r_1027	sulfite reductase (NADPH2)
r_1028	taurcholate via ABC system
r_1029	taurine dioxygenase
r_1030	tetrahydrofolate aminomethyltransferase
r_1031	tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)
r_1032	thiamin diphosphatase
r_1033	thiamin phosphatase
r_1034	thiamine diphosphokinase
r_1035	thiamine-diphosphate kinase
r_1036	thiamine-phosphate diphosphorylase
r_1037	thioredoxin
r_1038	thioredoxin reductase (NADPH)
r_1039	thioredoxin reductase (NADPH)
r_1040	threonine aldolase
r_1041	threonine synthase
r_1042	threonyl-tRNA synthetase
r_1043	threonyl-tRNA synthetase
r_1045	thymidylate synthase
r_1046	trans-aconitate 3-methyltransferase
r_1047	trans-pentaprenyltranstransferase
r_1048	transaldolase
r_1049	transketolase 1
r_1050	transketolase 2
r_1051	trehalose-phosphatase
r_1054	triose-phosphate isomerase
r_1055	tryptophan synthase (indoleglycerol phosphate)
r_1056	tryptophan transaminase
r_1057	tryptophanyl-tRNA synthetase
r_1058	tryptophanyl-tRNA synthetase
r_1063	tyrosine transaminase
r_1065	tyrosine transaminase
r_1066	tyrosyl-tRNA synthetase
r_1067	tyrosyl-tRNA synthetase
r_1068	UDP-glucose:ergosterol glucosyltransferase
r_1069	UDP-N-acetylglucosamine diphosphorylase
r_1070	UDPglucose 4-epimerase
r_1071	UDPglucose--hexose-1-phosphate uridylyltransferase
r_1072	UMP kinase
r_1073	UMP kinase
r_1074	uracil phosphoribosyltransferase
r_1075	urea carboxylase
r_1076	ureidoglycolate hydrolase
r_1077	uridine kinase (ATP:uridine)
r_1078	uridine kinase (GTP:uridine)
r_1079	uridylate kinase (dUMP)
r_1080	uridylate kinase (dUMP)
r_1081	uroporphyrinogen decarboxylase (uroporphyrinogen III)
r_1082	uroporphyrinogen methyltransferase
r_1083	uroporphyrinogen-III synthase
r_1084	UTP-glucose-1-phosphate uridylyltransferase
r_1085	V-ATPase, Golgi
r_1086	V-ATPase, vacuole
r_1087	valine transaminase
r_1088	valine transaminase, mitochondiral
r_1089	valyl-tRNA synthetase
r_1090	valyl-tRNA synthetase
r_1091	xanthine phosphoribosyltransferase
r_1092	xylitol dehydrogenase (D-xyulose-forming)
r_1093	xylose reductase
r_1094	xylulokinase
r_1095	yUMP synthetase
r_1096	(R)-mevalonate transport
r_1097	(R,R)-butanediol transport
r_1098	2-methylbutyl transport
r_1099	2-oxoadipate and 2-oxoglutarate transport
r_1100	3-hexaprenyl-4,5-dihydroxybenzoate transport
r_1101	4-aminobutyrate transport
r_1102	5-aminolevulinate transport
r_1103	5-formyltetrahydrofolic acid transport
r_1104	8-Amino-7-oxononanoate transport
r_1106	acetate transport
r_1107	acetic ester transport
r_1108	adenine transport
r_1109	adenosine transport
r_1110	ADP/ATP transporter
r_1111	ADP/ATP transporter
r_1112	AKG transporter, mitochonrial
r_1113	allantoate uniport
r_1114	allantoin uniport
r_1115	ammonia transport
r_1116	AMP/ATP transporter
r_1118	aspartate-glutamate transporter
r_1119	biotin uptake
r_1120	carnithine-acetylcarnithine carrier
r_1121	ceramide-2' (sphinganine:n-C24:0OH) transport
r_1122	ceramide-2' (sphinganine:n-C26:0OH) transport
r_1123	ceramide-3 (Phytosphingosine:n-C24:0OH) transport
r_1124	ceramide-3 (Phytosphingosine:n-C26:0OH) transport
r_1125	choline transport
r_1126	citrate transport
r_1127	citrate transport
r_1128	citrate transport
r_1129	coenzyme A transport
r_1130	CTP transport
r_1131	CTP/CMP antiport
r_1132	cytidine transport
r_1133	cytosine transport
r_1134	D-fructose transport
r_1135	D-galactose transport
r_1136	D-lactate transport
r_1137	D-lactate transport
r_1138	D-lactate/pyruvate antiport
r_1139	D-mannose transport
r_1146	episterol transport
r_1147	ergosterol transport
r_1148	ergosterol transport
r_1149	ethanolamine transport
r_1151	fadH2 transport
r_1161	fecosterol transport
r_1162	fecosterol transport
r_1164	folic acid transport
r_1165	GDP-mannose antiport
r_1166	glucose transport
r_1167	glutathione transport
r_1168	glutathione transport
r_1169	glycero-3-phospho-1-inositol transport
r_1170	glycero-3-phosphocholine transport
r_1171	glycerol transport
r_1172	glycerol transport via channel
r_1173	glycine transport
r_1174	glycogen vacuolar 'transport' via autophagy
r_1175	GTP/GDP translocase
r_1176	guanine transport
r_1177	inositol transport
r_1178	iron (II) transport
r_1179	iron (II) transport
r_1180	isoamyl acetate transport
r_1181	isobutyl acetate transport
r_1182	isopentenyl diphosphate transport
r_1183	L-alanine transport
r_1184	L-arganine transport
r_1185	L-arganine transport
r_1186	L-asparagine transport
r_1187	L-asparagine transport
r_1188	L-aspartate transport
r_1189	L-aspartate transport
r_1190	L-aspartate transport
r_1191	L-carnitine transport
r_1192	L-cystine transport
r_1193	L-cystine transport
r_1194	L-glutamate transport
r_1195	L-glutamate transport
r_1196	L-glutamate transport
r_1197	L-glutamine transport
r_1198	L-glutamine transport
r_1199	L-glutamine transport
r_1200	L-histidine transport, vacuolar
r_1201	L-histidine transport
r_1202	L-isoleucine transport
r_1203	L-isoleucine transport
r_1204	L-isoleucine transport
r_1205	L-isoleucine transport
r_1206	L-lactate transport
r_1207	L-lactate transport
r_1208	L-leucine transport, vacuoluar
r_1209	L-leucine transport, vacuoluar
r_1210	L-leucine transport, vacuoluar
r_1211	L-leucine transport
r_1212	L-lysine transport
r_1213	L-lysine transport
r_1214	L-methionine transport
r_1215	L-phenylalanine transport
r_1216	L-proline transport
r_1217	L-serine transport
r_1218	L-threonine transport
r_1219	L-tryptophan transport
r_1220	L-tyrosine transport
r_1221	L-tyrosine transport
r_1222	L-tyrosine transport
r_1223	L-tyrosine transport
r_1224	L-valine transport
r_1225	lanosterol transport
r_1226	malate transport
r_1227	maltose transport
r_1228	N,N'-diformyldityrosine transport
r_1229	NAD transport
r_1230	NAD transport
r_1231	NAD transport
r_1232	NAD transport
r_1235	nicotinate transport
r_1236	octadecanoate (n-C18:0) transport
r_1237	ornithine transport
r_1238	orntithine transport
r_1239	oxaloacetate transport
r_1241	pantothenate transport
r_1242	pentaprenyl diphosphate transport
r_1243	phenethyl acetate transport
r_1244	phosphate transport
r_1245	phosphate transport
r_1249	potassium transport
r_1250	putrescine excretion
r_1251	putrescine transport
r_1252	putrescine transport
r_1253	pyridoxine symport
r_1254	pyruvate transport
r_1255	S-adenosyl-L-methionine transport
r_1256	S-adenosyl-L-methionine transport
r_1257	S-methylmethionine permease
r_1258	sodium proton antiporter
r_1259	spermidine excretion
r_1260	spermidine transport
r_1261	spermidine transport
r_1262	spermine transport
r_1263	spermine transport
r_1264	succinate transport
r_1265	succinate-fumarate transport
r_1266	sulfate uniport
r_1267	sulfite transport
r_1268	taurine transport
r_1269	thiamine diphosphate transport
r_1270	thiamine transport
r_1271	UDPgalactose transport
r_1272	uracil transport
r_1273	urea transport
r_1274	uridine transport
r_1275	UTP transport
r_1276	UTP/UMP antiport
r_1277	water diffusion
r_1278	zymosterol transport
r_1357	isa complex sphingolipid
r_1358	isa complex sphingolipid
r_1359	isa complex sphingolipid
r_1360	isa complex sphingolipid
r_1361	isa complex sphingolipid
r_1362	isa complex sphingolipid
r_1363	isa dolichol
r_1364	isa dolichol
r_1365	isa dolichol
r_1366	isa dolichol
r_1367	isa dolichol
r_1368	isa dolichol
r_1369	isa dolichol
r_1370	isa dolichol
r_1371	isa dolichol
r_1449	isa IPC
r_1450	isa IPC
r_1451	isa IPC
r_1452	isa IPC
r_1453	isa IPC
r_1454	isa IPC
r_1455	isa IPC
r_1456	isa IPC
r_1457	isa IPC
r_1458	isa IPC
r_1459	isa IPC
r_1460	isa IPC
r_1461	isa IPC
r_1462	isa IPC
r_1463	isa IPC
r_1464	isa IPC
r_1465	isa IPC
r_1466	isa IPC
r_1467	isa IPC
r_1468	isa IPC
r_1469	isa IPC
r_1470	isa IPC
r_1471	isa IPC
r_1472	isa IPC
r_1473	isa IPC
r_1474	isa IPC
r_1475	isa IPC
r_1476	isa IPC
r_1477	isa IPC
r_1478	isa IPC
r_1479	isa M(IP)2C
r_1480	isa M(IP)2C
r_1481	isa M(IP)2C
r_1482	isa M(IP)2C
r_1483	isa M(IP)2C
r_1484	isa M(IP)2C
r_1485	isa M(IP)2C
r_1486	isa M(IP)2C
r_1487	isa M(IP)2C
r_1488	isa M(IP)2C
r_1489	isa M(IP)2C
r_1490	isa M(IP)2C
r_1491	isa M(IP)2C
r_1492	isa M(IP)2C
r_1493	isa M(IP)2C
r_1494	isa M(IP)2C
r_1495	isa M(IP)2C
r_1496	isa M(IP)2C
r_1497	isa M(IP)2C
r_1498	isa M(IP)2C
r_1499	isa M(IP)2C
r_1500	isa M(IP)2C
r_1501	isa M(IP)2C
r_1502	isa M(IP)2C
r_1503	isa M(IP)2C
r_1504	isa M(IP)2C
r_1505	isa M(IP)2C
r_1506	isa M(IP)2C
r_1507	isa M(IP)2C
r_1508	isa M(IP)2C
r_1509	isa MIPC
r_1510	isa MIPC
r_1511	isa MIPC
r_1512	isa MIPC
r_1513	isa MIPC
r_1514	isa MIPC
r_1515	isa MIPC
r_1516	isa MIPC
r_1517	isa MIPC
r_1518	isa MIPC
r_1519	isa MIPC
r_1520	isa MIPC
r_1521	isa MIPC
r_1522	isa MIPC
r_1523	isa MIPC
r_1524	isa MIPC
r_1525	isa MIPC
r_1526	isa MIPC
r_1527	isa MIPC
r_1528	isa MIPC
r_1529	isa MIPC
r_1530	isa MIPC
r_1531	isa MIPC
r_1532	isa MIPC
r_1533	isa MIPC
r_1534	isa MIPC
r_1535	isa MIPC
r_1536	isa MIPC
r_1537	isa MIPC
r_1538	isa MIPC
r_1542	(1->3)-beta-D-glucan exchange
r_1543	(1->3)-beta-D-glucan transport
r_1545	(R)-carnitine exchange
r_1546	(R)-lactate exchange
r_1547	(R)-mevalonate exchange
r_1548	(R)-pantothenate exchange
r_1549	(R,R)-2,3-butanediol exchange
r_1550	(S)-3-methyl-2-oxopentanoate exchange
r_1551	(S)-lactate exchange
r_1552	(S)-malate exchange
r_1553	1-(sn-glycero-3-phospho)-1D-myo-inositol exchange
r_1554	1-acylglycerophosphocholine exchange
r_1560	1D-myo-inositol 1,3,4,5,6-pentakisphosphate diffusion
r_1562	1D-myo-inositol 1-phosphate transport
r_1563	2'-deoxyadenosine exchange
r_1564	2'-deoxyguanosine exchange
r_1565	2'-deoxyinosine exchange
r_1566	2'-deoxyuridine exchange
r_1567	2-dehydro-3-deoxy-D-arabino-heptonate7-phohsphate transport
r_1568	2-dehydropantoate transport
r_1572	2-isopropylmalate exchange
r_1573	2-isopropylmalate transport
r_1574	2-isopropylmalate transport
r_1575	2-methyl-1-butanol transport
r_1576	2-methyl-1-butanol transport
r_1577	2-methylbutanal exchange
r_1578	2-methylbutanal transport
r_1579	2-methylbutanal transport
r_1580	2-methylbutanol exchange
r_1581	2-methylbutyl acetate exchange
r_1582	2-methylpropanal transport
r_1583	2-methylpropanal transport
r_1585	2-oxobutanoate transporter
r_1586	2-oxoglutarate exchange
r_1587	2-oxoglutarate transport
r_1588	2-oxoglutarate transport
r_1589	2-phenylethanol exchange
r_1590	2-phenylethanol transport
r_1591	2-phenylethanol transport
r_1595	3-carboxy-4-methyl-2-oxopentanoate transport
r_1596	3-methyl-2-oxopentanoate transport
r_1597	3-methyl-oxopentanoate trasport
r_1598	3-methylbutanal exchange
r_1599	3-methylbutanal transport
r_1600	3-methylbutanal transport
r_1601	3-octaprenyl-4-hydroxybenzoate transport
r_1603	4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase
r_1604	4-aminobenzoate exchange
r_1605	4-aminobenzoate transport
r_1606	4-aminobenzoate transport
r_1607	4-aminobutanal transport
r_1608	4-aminobutyrate transport
r_1609	4-hydroxy-2-oxoglutarate transport
r_1610	4-hydroxy-2-oxoglutarate transport
r_1611	4-hydroxybenzoate transport
r_1613	5'-nucleotidase (AMP)
r_1614	5'-nucleotidase (dAMP)
r_1615	5'-nucleotidase (dCMP)
r_1616	5'-nucleotidase (dGMP)
r_1617	5'-nucleotidase (dTMP)
r_1618	5'-nucleotidase (dUMP)
r_1619	5'-nucleotidase (GMP)
r_1620	5'-nucleotidase (XMP)
r_1621	5-aminolevulinate exchange
r_1622	5-aminolevulinate transport
r_1623	5-formethyltetrahydrofolate cyclo-ligase
r_1624	5-formyltetrahydrofolate:10-formyltetrahydrofolate isomerase
r_1625	5-formyltetrahydrofolic acid exchange
r_1627	7,8-diaminononanoate exchange
r_1628	7,8-diaminononanoate transport
r_1629	8-amino-7-oxononanoate exchange
r_1630	9H-xanthine exchange
r_1631	acetaldehyde exchange
r_1632	acetaldehyde transport
r_1633	acetaldehyde transport
r_1634	acetate exchange
r_1635	acetate transport
r_1637	acetyl-CoA transport
r_1638	acetylcarnitine transport
r_1639	adenine exchange
r_1640	adenine transport
r_1641	adenosine 3',5'-bismonophosphate exchange
r_1642	adenosine 3',5'-bisphosphate transport
r_1643	adenosine exchange
r_1644	ADP transport
r_1645	ADP transport
r_1647	AKG transporter, peroxisome
r_1648	allantoate exchange
r_1649	allantoin exchange
r_1650	alpha,alpha-trehalose exchange
r_1651	alpha-D-glucosamine 6-phosphate exchange
r_1652	alpha-ketoglutarate/malate transporter
r_1654	ammonium exchange
r_1656	AMP transport
r_1657	arginine transport
r_1658	asparagine transport
r_1659	aspartate-glutamate transporter
r_1660	ATP diffusion
r_1661	ATP transport
r_1663	bicarbonate exchange
r_1664	bicarbonate formation
r_1665	bicarbonate formation
r_1667	bicarbonate formation
r_1668	bicarbonate formation
r_1669	bicarbonate transport
r_1671	biotin exchange
r_1672	carbon dioxide exchange
r_1673	carnitine transport
r_1674	carnitine-acetylcarnitine carrier
r_1675	CDP transport
r_1676	ceramide transport
r_1677	ceramide transport
r_1678	ceramide transport
r_1679	ceramide transport
r_1680	ceramide transport
r_1681	ceramide transport
r_1682	cholestenol delta-isomerase, lumped reaction
r_1683	choline exchange
r_1684	choline transport
r_1685	chorismate pyruvate lyase
r_1686	citrate transport
r_1687	citrate(3-) exchange
r_1688	citrate/isocitrate antiport
r_1689	citrate/malate antiport
r_1690	CMP nucleosidase
r_1691	CO2 transport
r_1694	CO2 transport
r_1695	CO2 transport
r_1696	CO2 transport
r_1697	CO2 transport
r_1698	coenzyme A transport
r_1699	coenzyme A transport
r_1700	coenzyme A transport
r_1701	complex sphingolipid transport
r_1702	cytidine exchange
r_1703	cytidylate kinase (CMP)
r_1704	cytidylate kinase (dCMP)
r_1705	cytosine exchange
r_1706	D-arabinose exchange
r_1707	D-arabinose transport
r_1708	D-erythrose 4-phosphate transport
r_1709	D-fructose exchange
r_1710	D-galactose exchange
r_1711	D-galacturonate exchange
r_1712	D-glucitol exchange
r_1713	D-glucosamine 6-phosphate uniport
r_1714	D-glucose exchange
r_1715	D-mannose exchange
r_1716	D-ribose exchange
r_1717	D-sorbitol transport
r_1718	D-xylose exchange
r_1719	D-xylose transport
r_1720	dADP transport
r_1721	dCDP transport
r_1722	ATP deamination
r_1723	dATP deamination
r_1724	ADP deamination
r_1725	dADP deamination
r_1726	deamino-NAD+ diffusion
r_1727	decanoate exchange
r_1728	deoxyadenosine transport
r_1729	deoxyadenylate kinase
r_1730	deoxycytidine exchange
r_1731	deoxycytidine transport
r_1732	deoxyguanosine transport
r_1733	deoxyinosine transport
r_1734	deoxyuridine kinase (ATP:deoxyuridine)
r_1735	deoxyuridine transport
r_1736	dephospho-CoA kinase
r_1737	dGDP transport
r_1738	dhnpt transport
r_1739	diamine transaminase
r_1743	dihydrofolate transport
r_1744	dihydroneopterin triphosphate pyrophosphatase
r_1745	dihydropteroate transport
r_1746	dihydroxyacetone phosphate transport
r_1747	diphosphate transport
r_1748	dolichol phosphate transport
r_1749	dTTP exchange
r_1750	dTTP uniport
r_1751	dUDP diffusion
r_1752	dUMP transport
r_1753	episterol exchange
r_1754	ergosta-5,6,22,24,(28)-tetraen-3beta-ol transport
r_1757	ergosterol exchange
r_1758	ergosterol transport
r_1759	ergosterol transport
r_1760	ergosterol transport
r_1761	ethanol exchange
r_1762	ethanol transport
r_1763	ethanol transport, mitochondrial
r_1764	ethanolamine exchange
